State_Name,Year,Position,Candidate,Sex,Party,Constituency_No,Constituency_Name,Candidate_Type,Constituency_Type,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Last_Party
Tamil_Nadu,2019,18,Prabakaran T,M,IND,23,KARUR,,GEN,42,79.52,0.1,
Tamil_Nadu,2019,19,Muthukumar G,M,IND,23,KARUR,GEN,GEN,42,79.52,0.09,IND
Tamil_Nadu,2019,20,Jothikumar J,M,DUUK,23,KARUR,,GEN,42,79.52,0.09,
Tamil_Nadu,2019,21,Muthu K R P,M,IND,23,KARUR,,GEN,42,79.52,0.08,
Tamil_Nadu,2019,22,Pushpahenryraj S,M,IND,23,KARUR,,GEN,42,79.52,0.08,
Tamil_Nadu,2019,23,Saraswathi K,F,INCP,23,KARUR,SC,GEN,42,79.52,0.08,CPIM
Tamil_Nadu,2019,24,Ulaganathan T,M,IND,23,KARUR,,GEN,42,79.52,0.07,
Tamil_Nadu,2019,25,Dasaprakash K,M,IND,23,KARUR,,GEN,42,79.52,0.07,
Tamil_Nadu,2019,26,Magudeeswaran K,M,IND,23,KARUR,,GEN,42,79.52,0.07,
Tamil_Nadu,2019,27,Ramamoorthy R,M,UMK,23,KARUR,GEN,GEN,42,79.52,0.06,IND
Tamil_Nadu,2019,28,Vigneshwaran P,M,IND,23,KARUR,,GEN,42,79.52,0.06,
Tamil_Nadu,2019,29,Selvaraj K,M,IND,23,KARUR,GEN,GEN,42,79.52,0.06,
Tamil_Nadu,2019,30,Anbazhagan T,M,IND,23,KARUR,,GEN,42,79.52,0.06,
Tamil_Nadu,2019,31,Varadan M,M,IND,23,KARUR,GEN,GEN,42,79.52,0.06,IND
Tamil_Nadu,2019,32,Palanivel P,M,IND,23,KARUR,,GEN,42,79.52,0.05,
Tamil_Nadu,2019,33,Ravi S P,M,IND,23,KARUR,GEN,GEN,42,79.52,0.05,IND
Tamil_Nadu,2019,34,Prakash N,M,IND,23,KARUR,GEN,GEN,42,79.52,0.05,IND
Tamil_Nadu,2019,35,Vinothkumar N,M,IND,23,KARUR,,GEN,42,79.52,0.04,
Tamil_Nadu,2019,36,Manoharan M,M,AMPK,23,KARUR,,GEN,42,79.52,0.04,
Tamil_Nadu,2019,37,Joseph M A,M,DMSK,23,KARUR,,GEN,42,79.52,0.04,
Tamil_Nadu,2019,38,Rajalingam M,M,IND,23,KARUR,,GEN,42,79.52,0.04,
Tamil_Nadu,2019,39,Nagajothi M,F,IND,23,KARUR,,GEN,42,79.52,0.04,
Tamil_Nadu,2019,40,Sivakumar V,M,IND,23,KARUR,,GEN,42,79.52,0.03,
Tamil_Nadu,2019,41,Babu G,M,IND,23,KARUR,,GEN,42,79.52,0.03,
Tamil_Nadu,2019,42,Pitchaimuthu T,M,IND,23,KARUR,,GEN,42,79.52,0.03,
Tamil_Nadu,2019,43,Rajesh Kannan K,M,IND,23,KARUR,,GEN,42,79.52,0.02,
Tamil_Nadu,2019,1,Thirunavukkarasar. SU,M,INC,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,59.28,INC
Tamil_Nadu,2019,2,DR.Elangovan. V,M,DMDK,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,15.46,DMDK
Tamil_Nadu,2019,3,Sarubala. R. Thondaiman,F,IND,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,9.62,INC
Tamil_Nadu,2019,4,Vinoth. V,M,NTK,24,TIRUCHIRAPPALLI,,GEN,24,69.46,6.23,
Tamil_Nadu,2019,5,Anandharaja. V,M,MNM,24,TIRUCHIRAPPALLI,,GEN,24,69.46,4.02,
Tamil_Nadu,2019,6,NOTA,,NOTA,24,TIRUCHIRAPPALLI,,GEN,24,69.46,1.38,
Tamil_Nadu,2019,7,Arunachalam. A,M,IND,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,0.47,IND
Tamil_Nadu,2019,8,Balamurugan. S,M,BSP,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.38,
Tamil_Nadu,2019,9,Thirunavukarasu. S,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.35,
Tamil_Nadu,2019,10,Sundrarajan.P,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.33,
Tamil_Nadu,2019,11,Shadhik Batcha. A,M,IND,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,0.32,IND
Tamil_Nadu,2019,12,Asaithambi. P,M,CPI(ML)(L),24,TIRUCHIRAPPALLI,SC,GEN,24,69.46,0.26,CPI(ML)(L)
Tamil_Nadu,2019,13,Gopalakrishnan. V,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.24,
Tamil_Nadu,2019,14,Nachi. S,F,DUUK,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.23,
Tamil_Nadu,2019,15,Chellaperumal.,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.21,
Tamil_Nadu,2019,16,Karthik. K.M,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.2,
Tamil_Nadu,2019,17,Pushparaj. K,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.15,
Tamil_Nadu,2019,18,Vijayakumar. P,M,IND,24,TIRUCHIRAPPALLI,GEN,GEN,24,69.46,0.13,IND
Tamil_Nadu,2019,19,Ganesan. P,M,TNLK,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.13,
Tamil_Nadu,2019,20,Easudoss. S,M,ICF,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.12,
Tamil_Nadu,2019,21,Ganesh. R,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.12,
Tamil_Nadu,2019,22,Karuppaiah.C,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.12,
Tamil_Nadu,2019,23,Jayaram Metha. S,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.11,
Tamil_Nadu,2019,24,Durai Benjamin,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.08,
Tamil_Nadu,2019,25,Kamaraj. K,M,IND,24,TIRUCHIRAPPALLI,,GEN,24,69.46,0.07,
Tamil_Nadu,2019,1,"Dr.PAARIVENDHAR, T. R",M,DMK,25,PERAMBALUR,,GEN,19,79.23,62.0,BJP
Tamil_Nadu,2019,2,"SIVAPATHY, N.R",M,ADMK,25,PERAMBALUR,GEN,GEN,19,79.23,25.41,
Tamil_Nadu,2019,3,"SHANTHI, K.",F,NTK,25,PERAMBALUR,,GEN,19,79.23,4.86,
Tamil_Nadu,2019,4,"RAJASEKARAN, M.",M,IND,25,PERAMBALUR,,GEN,19,79.23,4.13,
Tamil_Nadu,2019,5,NOTA,,NOTA,25,PERAMBALUR,,GEN,19,79.23,1.03,
Tamil_Nadu,2019,6,"MUTHULAKSHMI, R.",F,BSP,25,PERAMBALUR,,GEN,19,79.23,0.42,
Tamil_Nadu,2019,7,"MURUGAN, P.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.39,
Tamil_Nadu,2019,8,"PACHAMUTHU, P.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.3,
Tamil_Nadu,2019,9,"VINCENT MELBONE, J.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.29,
Tamil_Nadu,2019,10,"RAJASEKARAN, T.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.22,
Tamil_Nadu,2019,11,"VINOTHKUMAR, S.",M,TNLK,25,PERAMBALUR,,GEN,19,79.23,0.15,
Tamil_Nadu,2019,12,"SURESH, K.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.13,
Tamil_Nadu,2019,13,"Senthilvel, A.",M,UMK,25,PERAMBALUR,,GEN,19,79.23,0.1,
Tamil_Nadu,2019,14,"UTHAMASELVAN, N.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.09,
Tamil_Nadu,2019,15,"ANNADURAI, V.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.09,
Tamil_Nadu,2019,16,"RAJASEKARAN, M.",M,ETMK,25,PERAMBALUR,GEN,GEN,19,79.23,0.09,INC
Tamil_Nadu,2019,17,"JAVEED HUSSAIN, T.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.08,
Tamil_Nadu,2019,18,"SABABATHI, S.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.08,
Tamil_Nadu,2019,19,"ANANDRAJ, B.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.08,
Tamil_Nadu,2019,20,"KARUPPAIYA, M.",M,IND,25,PERAMBALUR,,GEN,19,79.23,0.08,
Tamil_Nadu,2019,1,T. R. V .S. RAMESH,M,DMK,26,CUDDALORE,GEN,GEN,21,76.48,50.05,
Tamil_Nadu,2019,2,Dr. R. GOVINDASAMY,M,PMK,26,CUDDALORE,GEN,GEN,21,76.48,36.25,
Tamil_Nadu,2019,3,K. THANGAVEL,M,IND,26,CUDDALORE,,GEN,21,76.48,4.3,
Tamil_Nadu,2019,4,R. CHITHRA,F,NTK,26,CUDDALORE,,GEN,21,76.48,3.33,
Tamil_Nadu,2019,5,V. ANNAMALAI,M,MNM,26,CUDDALORE,,GEN,21,76.48,2.27,
Tamil_Nadu,2019,6,NOTA,,NOTA,26,CUDDALORE,,GEN,21,76.48,0.84,
Tamil_Nadu,2019,7,KUPPUSAMY,M,ACDP,26,CUDDALORE,,GEN,21,76.48,0.72,
Tamil_Nadu,2019,8,S. DHANASEKARAN,M,IND,26,CUDDALORE,,GEN,21,76.48,0.32,
Tamil_Nadu,2019,9,D. SANKAR,M,IND,26,CUDDALORE,,GEN,21,76.48,0.27,
Tamil_Nadu,2019,10,C. JEYAPRAKASH,M,BSP,26,CUDDALORE,,GEN,21,76.48,0.27,
Tamil_Nadu,2019,11,CHELLADURAI,M,TNLK,26,CUDDALORE,,GEN,21,76.48,0.25,
Tamil_Nadu,2019,12,K. RAMAN,M,IND,26,CUDDALORE,,GEN,21,76.48,0.19,
Tamil_Nadu,2019,13,M. SATHIYASEELAN,M,IND,26,CUDDALORE,,GEN,21,76.48,0.16,
Tamil_Nadu,2019,14,MOOVANDHAN,M,IND,26,CUDDALORE,,GEN,21,76.48,0.15,
Tamil_Nadu,2019,15,K. HEMANTH KUMAR,M,IND,26,CUDDALORE,,GEN,21,76.48,0.13,
Tamil_Nadu,2019,16,D. SENTHAMARAI KANNAN,M,IND,26,CUDDALORE,,GEN,21,76.48,0.12,
Tamil_Nadu,2019,17,S. RAJAMOHAN,M,IND,26,CUDDALORE,,GEN,21,76.48,0.09,
Tamil_Nadu,2019,18,M. RAGHUNATHAN,M,IMK,26,CUDDALORE,,GEN,21,76.48,0.07,
Tamil_Nadu,2019,19,A. MANIKANDAN,M,PUJP,26,CUDDALORE,,GEN,21,76.48,0.06,
Tamil_Nadu,2019,20,A. MARIMUTHU,M,IND,26,CUDDALORE,,GEN,21,76.48,0.06,
Tamil_Nadu,2019,21,A. JAYAMANI,M,IND,26,CUDDALORE,,GEN,21,76.48,0.06,
Tamil_Nadu,2019,22,M PAVADAI RAJA,M,AgIMK,26,CUDDALORE,,GEN,21,76.48,0.04,
Tamil_Nadu,2019,1,THIRUMAAVALAVAN THOL,M,VCK,27,CHIDAMBARAM,SC,SC,13,77.91,43.38,VCK
Tamil_Nadu,2019,2,CHANDRASEKAR P,M,ADMK,27,CHIDAMBARAM,SC,SC,13,77.91,43.1,
Tamil_Nadu,2019,3,ELAVARASAN A,M,IND,27,CHIDAMBARAM,SC,SC,13,77.91,5.4,
Tamil_Nadu,2019,4,SIVAJOTHI M,M,NTK,27,CHIDAMBARAM,SC,SC,13,77.91,3.25,
Tamil_Nadu,2019,5,NOTA,,NOTA,27,CHIDAMBARAM,,SC,13,77.91,1.35,
Tamil_Nadu,2019,6,RAVI T,M,MNM,27,CHIDAMBARAM,SC,SC,13,77.91,1.33,
Tamil_Nadu,2019,7,GURUSAMY P,M,IND,27,CHIDAMBARAM,SC,SC,13,77.91,0.61,
Tamil_Nadu,2019,8,KRISHNARAJ M,M,AMPK,27,CHIDAMBARAM,SC,SC,13,77.91,0.41,
Tamil_Nadu,2019,9,PARVATHI S,F,DMSK,27,CHIDAMBARAM,SC,SC,13,77.91,0.36,IND
Tamil_Nadu,2019,10,JAGATHEESAN M,M,IND,27,CHIDAMBARAM,SC,SC,13,77.91,0.26,
Tamil_Nadu,2019,11,KALAIYARASAN R,M,IND,27,CHIDAMBARAM,SC,SC,13,77.91,0.19,
Tamil_Nadu,2019,12,KRISHNAKUMARI A,F,IND,27,CHIDAMBARAM,SC,SC,13,77.91,0.15,
Tamil_Nadu,2019,13,PERIYASAMY T,M,IND,27,CHIDAMBARAM,SC,SC,13,77.91,0.13,
Tamil_Nadu,2019,14,KITTU T,M,IND,27,CHIDAMBARAM,SC,SC,13,77.91,0.1,
Tamil_Nadu,2019,1,RAMALINGAM. S,M,DMK,28,MAYILADUTHURAI,GEN,GEN,27,73.9,54.62,
Tamil_Nadu,2019,2,ASAIMANI. S,M,ADMK,28,MAYILADUTHURAI,,GEN,27,73.9,30.8,
Tamil_Nadu,2019,3,SENTHAMIZHAN. S,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,6.29,
Tamil_Nadu,2019,4,SUBHASHINI. K,F,NTK,28,MAYILADUTHURAI,,GEN,27,73.9,3.74,
Tamil_Nadu,2019,5,REFAYUDEEN. M,M,MNM,28,MAYILADUTHURAI,,GEN,27,73.9,1.55,
Tamil_Nadu,2019,6,NOTA,,NOTA,28,MAYILADUTHURAI,,GEN,27,73.9,0.75,
Tamil_Nadu,2019,7,SUBRAMANIAN. P,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.29,
Tamil_Nadu,2019,8,KALYANA SUNDARAM. N,M,BSP,28,MAYILADUTHURAI,,GEN,27,73.9,0.29,BSP
Tamil_Nadu,2019,9,SUGUMARAN. K,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.23,
Tamil_Nadu,2019,10,SRINIVASAN. V,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.2,
Tamil_Nadu,2019,11,VILVANATHAN. M,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.15,
Tamil_Nadu,2019,12,RAJASEKAR. A,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.12,
Tamil_Nadu,2019,13,DEVADOS. P,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.12,
Tamil_Nadu,2019,14,THIRUGNANASAMBANDAM. D,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.1,
Tamil_Nadu,2019,15,KAPPUR DHAKSHINAMOORTHY. M,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.09,
Tamil_Nadu,2019,16,KRITHIVASAN. S,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.08,
Tamil_Nadu,2019,17,HABEEB MOHAMED. U,M,APEP,28,MAYILADUTHURAI,,GEN,27,73.9,0.08,
Tamil_Nadu,2019,18,VANIDHAS. M,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.07,
Tamil_Nadu,2019,19,SHANMUGAM. M,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.07,
Tamil_Nadu,2019,20,ARAVAAZHI. K,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.06,
Tamil_Nadu,2019,21,SAMIDURAI. E,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.05,
Tamil_Nadu,2019,22,THIRUNAVUKKARASU. R,M,IND,28,MAYILADUTHURAI,GEN,GEN,27,73.9,0.04,IND
Tamil_Nadu,2019,23,KANNAPIRAN. M,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.04,
Tamil_Nadu,2019,24,KANNAN. R,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.04,
Tamil_Nadu,2019,25,RAJESH. P,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.04,
Tamil_Nadu,2019,26,ABDUL BASEETH,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.03,
Tamil_Nadu,2019,27,ANNADURAI. K,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.03,
Tamil_Nadu,2019,28,RAJA. N,M,IND,28,MAYILADUTHURAI,,GEN,27,73.9,0.02,
Tamil_Nadu,2019,1,SELVARAJ M,M,CPI,29,NAGAPATTINAM,SC,SC,15,76.88,52.17,CPI
Tamil_Nadu,2019,2,SARAVANAN M,M,ADMK,29,NAGAPATTINAM,SC,SC,15,76.88,31.09,
Tamil_Nadu,2019,3,SENGODI T,F,IND,29,NAGAPATTINAM,SC,SC,15,76.88,7.02,
Tamil_Nadu,2019,4,MALATHI P,F,NTK,29,NAGAPATTINAM,SC,SC,15,76.88,5.13,
Tamil_Nadu,2019,5,GURUVIAH K,M,MNM,29,NAGAPATTINAM,SC,SC,15,76.88,1.45,
Tamil_Nadu,2019,6,NOTA,,NOTA,29,NAGAPATTINAM,,SC,15,76.88,0.94,
Tamil_Nadu,2019,7,ANITHA V,F,BSP,29,NAGAPATTINAM,SC,SC,15,76.88,0.54,
Tamil_Nadu,2019,8,PREM S,M,IND,29,NAGAPATTINAM,SC,SC,15,76.88,0.31,
Tamil_Nadu,2019,9,AMBIKAPATHI D,M,MSKK,29,NAGAPATTINAM,SC,SC,15,76.88,0.29,
Tamil_Nadu,2019,10,JAGADEESH J,M,IND,29,NAGAPATTINAM,SC,SC,15,76.88,0.24,
Tamil_Nadu,2019,11,SAMBATHKUMAR A,M,IND,29,NAGAPATTINAM,SC,SC,15,76.88,0.21,
Tamil_Nadu,2019,12,SAMPATH R,M,IND,29,NAGAPATTINAM,SC,SC,15,76.88,0.17,
Tamil_Nadu,2019,13,SIVAKUMAR P,M,IND,29,NAGAPATTINAM,SC,SC,15,76.88,0.13,
Tamil_Nadu,2019,14,JAYALAKSHMI,F,TNLK,29,NAGAPATTINAM,SC,SC,15,76.88,0.12,
Tamil_Nadu,2019,15,SOUNDARARAJAN M,M,IND,29,NAGAPATTINAM,SC,SC,15,76.88,0.11,
Tamil_Nadu,2019,16,VEDARETHINAM G,M,ACDP,29,NAGAPATTINAM,SC,SC,15,76.88,0.09,
Tamil_Nadu,2019,1,"PALANIMANICKAM,S.S.",M,DMK,30,THANJAVUR,GEN,GEN,12,72.5,55.6,DMK
Tamil_Nadu,2019,2,"NATARAJAN,N.R .",M,TMC(M),30,THANJAVUR,GEN,GEN,12,72.5,20.85,
Tamil_Nadu,2019,3,"MURUGESAN, P.",M,IND,30,THANJAVUR,,GEN,12,72.5,9.71,
Tamil_Nadu,2019,4,"KRISHNAKUMAR,N.",M,NTK,30,THANJAVUR,,GEN,12,72.5,5.47,
Tamil_Nadu,2019,5,"SELVARAJ,R .",M,IND,30,THANJAVUR,,GEN,12,72.5,2.67,
Tamil_Nadu,2019,6,SAMPATH RAMADOSS,M,MNM,30,THANJAVUR,,GEN,12,72.5,2.22,
Tamil_Nadu,2019,7,NOTA,,NOTA,30,THANJAVUR,,GEN,12,72.5,1.43,
Tamil_Nadu,2019,8,"STALIN,R.",M,BSP,30,THANJAVUR,,GEN,12,72.5,0.55,
Tamil_Nadu,2019,9,"VIJAYAKUMAR,T.",M,IND,30,THANJAVUR,,GEN,12,72.5,0.51,
Tamil_Nadu,2019,10,"MUTHUVEL,S .",M,IND,30,THANJAVUR,,GEN,12,72.5,0.43,
Tamil_Nadu,2019,11,"SAMANTHA,K.S.",F,IND,30,THANJAVUR,,GEN,12,72.5,0.25,
Tamil_Nadu,2019,12,"PANASAIARANGAN,K.N.",M,DMSK,30,THANJAVUR,,GEN,12,72.5,0.19,
Tamil_Nadu,2019,13,"ABDULBUHARI,K .",M,IND,30,THANJAVUR,,GEN,12,72.5,0.12,
Tamil_Nadu,2019,1,KARTI P CHIDAMBARAM,M,INC,31,SIVAGANGA,GEN,GEN,26,69.87,52.2,INC
Tamil_Nadu,2019,2,H.RAJA,M,BJP,31,SIVAGANGA,GEN,GEN,26,69.87,21.56,BJP
Tamil_Nadu,2019,3,V.PANDI,M,IND,31,SIVAGANGA,,GEN,26,69.87,11.3,
Tamil_Nadu,2019,4,V.SAKTHI PRIYA,F,NTK,31,SIVAGANGA,,GEN,26,69.87,6.66,
Tamil_Nadu,2019,5,KAVINGNAR SNEKAN,M,MNM,31,SIVAGANGA,,GEN,26,69.87,2.11,
Tamil_Nadu,2019,6,P.RAJENDHIRAN,M,IND,31,SIVAGANGA,,GEN,26,69.87,1.03,
Tamil_Nadu,2019,7,NOTA,,NOTA,31,SIVAGANGA,,GEN,26,69.87,0.86,
Tamil_Nadu,2019,8,SARAVANAN.K,M,BSP,31,SIVAGANGA,,GEN,26,69.87,0.47,
Tamil_Nadu,2019,9,SENTHIL KUMAR.C,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.43,
Tamil_Nadu,2019,10,SINGADURAI.R,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.37,
Tamil_Nadu,2019,11,K.CHELLAKKANNU,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.36,
Tamil_Nadu,2019,12,SENTHAMILSELVI.R,F,IND,31,SIVAGANGA,,GEN,26,69.87,0.32,
Tamil_Nadu,2019,13,M.RAJA,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.26,
Tamil_Nadu,2019,14,A.VELLADURAI,M,ETMK,31,SIVAGANGA,GEN,GEN,26,69.87,0.24,ETMK
Tamil_Nadu,2019,15,P.SELVARAJ,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.23,
Tamil_Nadu,2019,16,M.RAJASEKAR,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.2,
Tamil_Nadu,2019,17,C.SARAVANAN,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.19,
Tamil_Nadu,2019,18,L.KASINATHAN,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.16,
Tamil_Nadu,2019,19,M.MOHAMMED RABEEK,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.13,
Tamil_Nadu,2019,20,N.KARTHICK,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.13,
Tamil_Nadu,2019,21,R.NATARAJAN,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.12,
Tamil_Nadu,2019,22,ARIMALAM THIAGI.SUBRAMANIAN MUTHURAJA,M,AgIMK,31,SIVAGANGA,GEN,GEN,26,69.87,0.12,
Tamil_Nadu,2019,23,C.CHIDAMBARAM,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.12,
Tamil_Nadu,2019,24,M.CHINNAIAH,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.12,
Tamil_Nadu,2019,25,M.PRABHAKARAN,M,TNLK,31,SIVAGANGA,,GEN,26,69.87,0.11,
Tamil_Nadu,2019,26,A.ANTONY SESU RAJA,M,IND,31,SIVAGANGA,,GEN,26,69.87,0.11,
Tamil_Nadu,2019,27,A.RADHA KRISHNAN,M,IND,31,SIVAGANGA,SC,GEN,26,69.87,0.08,IND
Tamil_Nadu,2019,1,VENKATESAN S,M,CPM,32,MADURAI,GEN,GEN,27,66.02,44.0,
Tamil_Nadu,2019,2,RAJ SATYEN V.V.R,M,ADMK,32,MADURAI,GEN,GEN,27,66.02,30.28,
Tamil_Nadu,2019,3,DAVID ANNADURAI K,M,IND,32,MADURAI,,GEN,27,66.02,8.44,
Tamil_Nadu,2019,4,ALAGAR M,M,MNM,32,MADURAI,,GEN,27,66.02,8.37,
Tamil_Nadu,2019,5,PANDIAMMAL J,F,NTK,32,MADURAI,,GEN,27,66.02,4.22,
Tamil_Nadu,2019,6,NOTA,,NOTA,32,MADURAI,,GEN,27,66.02,1.59,
Tamil_Nadu,2019,7,SHOBANA S,F,IND,32,MADURAI,,GEN,27,66.02,0.31,
Tamil_Nadu,2019,8,DHAVAMANI A,M,BSP,32,MADURAI,,GEN,27,66.02,0.26,
Tamil_Nadu,2019,9,ALAGAR P,M,DMSK,32,MADURAI,,GEN,27,66.02,0.26,
Tamil_Nadu,2019,10,PALPANDI M,M,IND,32,MADURAI,,GEN,27,66.02,0.26,
Tamil_Nadu,2019,11,PASUMPON PANDIAN S,M,IND,32,MADURAI,,GEN,27,66.02,0.22,
Tamil_Nadu,2019,12,GOPALAKRISHNAN M,M,IND,32,MADURAI,GEN,GEN,27,66.02,0.19,IND
Tamil_Nadu,2019,13,DHARMAR P,M,IND,32,MADURAI,,GEN,27,66.02,0.18,
Tamil_Nadu,2019,14,VENKATESAN M,M,IND,32,MADURAI,GEN,GEN,27,66.02,0.17,IND
Tamil_Nadu,2019,15,BRITTO JAI SINGH M,M,IND,32,MADURAI,,GEN,27,66.02,0.15,
Tamil_Nadu,2019,16,MOHAN N,M,IND,32,MADURAI,,GEN,27,66.02,0.13,
Tamil_Nadu,2019,17,NAGA JOTHI K,F,IND,32,MADURAI,,GEN,27,66.02,0.1,
Tamil_Nadu,2019,18,MAYALAGAN N,M,TNLK,32,MADURAI,,GEN,27,66.02,0.09,
Tamil_Nadu,2019,19,BALACHANDRAN T,M,IND,32,MADURAI,,GEN,27,66.02,0.09,
Tamil_Nadu,2019,20,BOOMINATHAN K,M,IND,32,MADURAI,,GEN,27,66.02,0.09,
Tamil_Nadu,2019,21,RAMASAMY T,M,IND,32,MADURAI,GEN,GEN,27,66.02,0.09,IND
Tamil_Nadu,2019,22,SHANMUGHAM V,M,IND,32,MADURAI,,GEN,27,66.02,0.08,
Tamil_Nadu,2019,23,BOOMI RAJAN K,M,IND,32,MADURAI,,GEN,27,66.02,0.08,
Tamil_Nadu,2019,24,ANNADURAI P,M,IND,32,MADURAI,,GEN,27,66.02,0.07,
Tamil_Nadu,2019,25,RAMESH K.K,M,IND,32,MADURAI,GEN,GEN,27,66.02,0.07,IND
Tamil_Nadu,2019,26,VENKATESWARAN S,M,IND,32,MADURAI,,GEN,27,66.02,0.07,
Tamil_Nadu,2019,27,MUTHUKUMAR T,M,IND,32,MADURAI,,GEN,27,66.02,0.06,
Tamil_Nadu,2019,28,GOPALAKRISHNAN S,M,IND,32,MADURAI,,GEN,27,66.02,0.05,
Tamil_Nadu,2019,1,"RAVEENDRANATH KUMAR, P",M,ADMK,33,THENI,GEN,GEN,30,75.17,43.02,
Tamil_Nadu,2019,2,"ELANGOVAN, E.V.K.S.",M,INC,33,THENI,GEN,GEN,30,75.17,36.48,INC
Tamil_Nadu,2019,3,THANGA TAMILSELVAN,M,IND,33,THENI,GEN,GEN,30,75.17,12.28,ADMK
Tamil_Nadu,2019,4,SHAGUL HAMEED,M,NTK,33,THENI,,GEN,30,75.17,2.37,
Tamil_Nadu,2019,5,"RADHAKRISHNAN, S.",M,MNM,33,THENI,,GEN,30,75.17,1.44,
Tamil_Nadu,2019,6,NOTA,,NOTA,33,THENI,,GEN,30,75.17,0.91,
Tamil_Nadu,2019,7,ANNAKILI,F,IND,33,THENI,,GEN,30,75.17,0.45,
Tamil_Nadu,2019,8,"SILAMBARASAN, P.",M,IND,33,THENI,,GEN,30,75.17,0.36,
Tamil_Nadu,2019,9,"ALLIKKODI, P.",M,SMFB,33,THENI,,GEN,30,75.17,0.34,
Tamil_Nadu,2019,10,"ARUMUGAM, S.",M,BSP,33,THENI,,GEN,30,75.17,0.32,
Tamil_Nadu,2019,11,"ALEXPANDIAN, S.",M,IND,33,THENI,,GEN,30,75.17,0.27,
Tamil_Nadu,2019,12,"CHINNASATHIYAMOORTHY, T.",M,SUCI(C),33,THENI,,GEN,30,75.17,0.22,
Tamil_Nadu,2019,13,"SENTHILKUMAR, J.",M,IND,33,THENI,,GEN,30,75.17,0.19,
Tamil_Nadu,2019,14,"SIVAMUNIYANDI, A.",M,IND,33,THENI,,GEN,30,75.17,0.16,
